"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 08 14:41:18 EEST 2025","Thu May 08 14:41:19 EEST 2025","594","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","AddCartByInvalidUserID","AddCartByInvalidUserID",""
"passed","Thu May 08 14:41:16 EEST 2025","Thu May 08 14:41:17 EEST 2025","677","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","Logout","Logout",""
"passed","Thu May 08 14:41:22 EEST 2025","Thu May 08 14:41:23 EEST 2025","655","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","GetCartByInvalidID","GetCartByInvalidID",""
"passed","Thu May 08 14:41:17 EEST 2025","Thu May 08 14:41:18 EEST 2025","682","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","UpdateCart","UpdateCart",""
"passed","Thu May 08 14:41:14 EEST 2025","Thu May 08 14:41:14 EEST 2025","717","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","GetAuthorizedProfile","GetAuthorizedProfile",""
"passed","Thu May 08 14:41:22 EEST 2025","Thu May 08 14:41:22 EEST 2025","682","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","DeleteToDoByInvalidID","DeleteToDoByInvalidID",""
"passed","Thu May 08 14:41:11 EEST 2025","Thu May 08 14:41:12 EEST 2025","693","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","DeleteProduct","DeleteProduct",""
"passed","Thu May 08 14:41:26 EEST 2025","Thu May 08 14:41:27 EEST 2025","630","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","UpdateCartWithInvalidID","UpdateCartWithInvalidID",""
"passed","Thu May 08 14:41:12 EEST 2025","Thu May 08 14:41:14 EEST 2025","1465","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","DeleteToDo","DeleteToDo",""
"passed","Thu May 08 14:41:19 EEST 2025","Thu May 08 14:41:20 EEST 2025","688","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","AddPostWithInvalidUserID","AddPostWithInvalidUserID",""
"passed","Thu May 08 14:41:20 EEST 2025","Thu May 08 14:41:20 EEST 2025","706","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","AddToDoWithInvalidUserID","AddToDoWithInvalidUserID",""
"passed","Thu May 08 14:41:24 EEST 2025","Thu May 08 14:41:25 EEST 2025","585","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","GetUnAuthorizedProfile","GetUnAuthorizedProfile",""
"passed","Thu May 08 14:41:18 EEST 2025","Thu May 08 14:41:18 EEST 2025","731","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","UpdateProductByID","UpdateProductByID",""
"passed","Thu May 08 14:41:21 EEST 2025","Thu May 08 14:41:22 EEST 2025","628","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","DeleteProductWithInvalidID","DeleteProductWithInvalidID",""
"passed","Thu May 08 14:41:11 EEST 2025","Thu May 08 14:41:11 EEST 2025","776","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","AddUser","AddUser",""
"passed","Thu May 08 14:41:09 EEST 2025","Thu May 08 14:41:10 EEST 2025","774","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","AddPost","AddPost",""
"passed","Thu May 08 14:41:20 EEST 2025","Thu May 08 14:41:21 EEST 2025","625","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","AddUserWithInvalidName","AddUserWithInvalidName",""
"passed","Thu May 08 14:41:14 EEST 2025","Thu May 08 14:41:15 EEST 2025","565","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","GetCartByID","GetCartByID",""
"passed","Thu May 08 14:41:24 EEST 2025","Thu May 08 14:41:24 EEST 2025","607","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","GetToDoByInvalidID","GetToDoByInvalidID",""
"passed","Thu May 08 14:41:26 EEST 2025","Thu May 08 14:41:26 EEST 2025","677","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","InvalidLogout","InvalidLogout",""
"passed","Thu May 08 14:41:07 EEST 2025","Thu May 08 14:41:09 EEST 2025","1316","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","AddCart","AddCart",""
"passed","Thu May 08 14:41:16 EEST 2025","Thu May 08 14:41:16 EEST 2025","685","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","GetToDoByID","GetToDoByID",""
"passed","Thu May 08 14:41:15 EEST 2025","Thu May 08 14:41:16 EEST 2025","801","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","GetProductByCategory","GetProductByCategory",""
"passed","Thu May 08 14:41:27 EEST 2025","Thu May 08 14:41:28 EEST 2025","699","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","UpdateProductByInvalidID","UpdateProductByInvalidID",""
"passed","Thu May 08 14:41:23 EEST 2025","Thu May 08 14:41:24 EEST 2025","666","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","GetProductByInvalidCategory","GetProductByInvalidCategory",""
"passed","Thu May 08 14:41:10 EEST 2025","Thu May 08 14:41:11 EEST 2025","702","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.ValidScenario","com.dummyjson.users.Scenarios.ValidScenario","AddToDo","AddToDo",""
"passed","Thu May 08 14:41:25 EEST 2025","Thu May 08 14:41:26 EEST 2025","620","End-To-End Suite","End-To-End Scenarios","com.dummyjson.users.Scenarios.InvalidScenario","com.dummyjson.users.Scenarios.InvalidScenario","InvalidLoginTest","InvalidLoginTest",""
